1.098148892452914700e-02,-5.649063353921408154e-02,-4.074110065445433505e-03,2.983156967808831689e-02,4.602209018336937685e-02,1.538878786457719295e-03,-2.779390502930213433e-02,-5.335908079954890942e-02,-2.602897564140218417e-02,-1.549678351206811022e-02,-1.561199166651484373e-02,-5.523739707458849568e-02,1.650484968192120205e-02,3.658872062038780182e-02,-2.692404197092487794e-02,-3.025987704491810495e-02,-2.596440890749432753e-02,-4.858126513428415866e-02,1.172595243078700979e-02,2.340348825014320136e-02,-3.094511500816344435e-02,-3.397586940563426805e-02,-3.391691685684040253e-02,3.067919915961422189e-02,-1.771611075750317496e-02,-3.812370023723912760e-02,-2.010996472458554882e-02,-2.819183448845571927e-02,1.593589063711294690e-02,-2.962485450388096381e-02,-1.177389478084936957e-02,-2.272776263881227596e-02,-1.847244126550955448e-02,2.479516067262198947e-02,-1.918390474986951880e-02,-1.511382152074400992e-02,3.122065352258959064e-02,-6.205880477525361691e-03,5.189365482786636877e-04,-2.391916198233602631e-02,7.352619143527362212e-03,-4.099643175279833046e-02,-4.228108256288951733e-02,-4.487265032299547762e-02,1.094460640784836181e-02,-4.715370771379179260e-02,2.524528496111781012e-02,-1.092844035397350089e-02,-1.047950181661273100e-02,3.454711504160725560e-02,2.645745315212110968e-02,-1.734291043112084693e-02,-1.351846140860207823e-02,-6.688353857303638850e-03,-1.199449206969529363e-02,-2.756302629363392535e-03,1.558164748393423308e-03,-1.779513155517890854e-02,-1.834379839336964038e-02,3.285135403175827584e-02,2.303728282042842232e-02
1.169763313654536424e-02,-6.352208524609322116e-02,-9.575151202724804453e-03,3.155805733001806196e-02,5.080706727803486339e-02,-6.568009798689592414e-03,-4.166052567882510410e-02,-6.317791787525706138e-02,-3.009195361490852455e-02,-1.432292559635219183e-02,-2.471300794173297496e-02,-7.189981443197920874e-02,5.029114728031243257e-03,5.234377008413540477e-02,-2.428111258658593313e-02,-3.423052697790406745e-02,-3.512942671849404730e-02,-7.221033221341546793e-02,-7.526691393207020830e-04,9.901878161860274558e-03,-4.972076274328362383e-02,-3.274897623151226678e-02,-4.087949483186347627e-02,5.116426431798890007e-02,-2.342693867665201005e-02,-5.756609805815526837e-02,2.063585399726048861e-03,-4.356546344083972455e-02,3.548620513537133203e-02,-5.072797093126583251e-02,1.263087434098002747e-02,-1.860343925518933780e-02,-1.702027146144994771e-02,3.342272535117221666e-02,7.230227042849723430e-03,-4.390831695468683932e-02,6.298950252776430725e-02,4.708088928313367179e-04,1.888886671656249752e-02,-1.683492985926979962e-02,3.758918370571465856e-02,-2.205370950733559487e-02,-5.193046166113047396e-02,-4.520839160667164403e-02,3.794439952013842210e-02,-2.358820424547885056e-02,6.391219619224197679e-02,-3.895581947537885004e-02,2.891568147430620406e-03,2.621371280757921543e-02,5.222447460115693663e-02,2.287290026218367304e-03,1.342074380034833855e-02,-7.306072751761589872e-03,-1.795672339470290313e-02,-4.042954583654224943e-02,-1.031618854257296443e-02,1.929488303615752368e-02,-4.969559699375603740e-02,1.971498303830911472e-02,-8.382548031153408061e-03
8.784570878987296369e-03,-5.003740381432975753e-02,-1.051282617802876476e-02,2.371034332766060182e-02,3.950826628135652163e-02,-1.020869311593893339e-02,-3.934624311965773114e-02,-5.181963138052453344e-02,-2.436406451414531438e-02,-9.513487402110127472e-03,-2.389400477847715767e-02,-6.291639739262568087e-02,-4.292996427832912638e-03,4.878424847025121525e-02,-1.576246874009560456e-02,-2.754464153624512635e-02,-3.146231654013593310e-02,-6.825246872762762151e-02,-9.048961454143666580e-03,-2.438526876904498122e-03,-4.964981776614509068e-02,-2.300044466828161244e-02,-3.481512975369285140e-02,5.083956726036824303e-02,-2.094349101235942409e-02,-5.543502071529315262e-02,1.706842183828777976e-02,-4.165625261526287315e-02,4.054988276763308447e-02,-5.115589965263030170e-02,2.689880961013528873e-02,-1.050929492265285578e-02,-1.131531244318096860e-02,3.087862565781335222e-02,2.465473382392219595e-02,-5.308029550381875017e-02,6.711912125580261901e-02,4.910109722555441002e-03,2.695423013174978732e-02,-7.299119186189256467e-03,5.143338190647085695e-02,-1.504043471867548771e-03,-4.581675520732719775e-02,-3.333912064894486299e-02,4.566186441322608175e-02,1.182289915548525444e-03,7.645548371750547634e-02,-4.772925532971134671e-02,1.173789269499427718e-02,1.203859096295960621e-02,5.719095947096847904e-02,1.833541115988801540e-02,3.252067378955636467e-02,-6.019840002402697225e-03,-1.617890267928049838e-02,-5.561511442974798047e-02,-1.592349661366069744e-02,4.492159085713288980e-02,-5.833446113934085547e-02,3.404952787102441536e-03,-3.240825847023412476e-02
-4.403056936775323789e-03,-5.083800635735097329e-02,-9.585539208472236561e-03,-3.812811515291997938e-02,-2.712405375900537458e-02,2.853169692639555624e-02,3.283945767173435809e-02,-5.456961399067688373e-02,1.246541166054301007e-02,5.054646276950965945e-03,5.603541717368825531e-02,3.710559436196701061e-02,4.492654382582997839e-04,5.289514352261737162e-02,2.594030229505726523e-02,2.926109827248596015e-02,1.638433486342949150e-02,-7.656634682804996928e-02,-3.923669493995078639e-03,3.875501844391730094e-02,1.234375621993103606e-02,1.303827956301802961e-02,1.894425219854201439e-02,-1.175064864612511591e-02,5.977110300368673745e-02,4.972550080118898555e-03,-5.092468402557941837e-02,-5.530885794962248081e-02,5.228318173085358400e-02,2.762074980494509321e-02,1.975418320988371265e-02,6.773476059543522519e-03,4.098321090454488946e-02,-3.221661210290001354e-02,1.310885038192335234e-02,-6.990363863133453037e-02,-1.768096720727940774e-02,-6.222520157935029078e-02,-2.667927420228888291e-02,3.525298319715824275e-02,-1.321237772678780960e-02,-3.923117426792366302e-02,2.756049553280034980e-02,2.133096442718479882e-02,-2.522443077167797407e-02,-6.618625652754712985e-02,-2.155073090003445380e-02,-7.078785167297563241e-02,1.854365197763468542e-03,-9.790114719236771637e-03,-3.380154720956472791e-02,-3.585917534284368147e-03,4.905501309371754215e-02,5.142033796564268733e-02,2.394156811433125268e-02,8.079590962577848368e-03,-4.631514016484723079e-02,6.911455227733932782e-02,1.379726749388814414e-02,5.536428600650152715e-02,-8.964786223743101065e-03
-5.862696697336356767e-03,-6.463684206336289817e-02,-8.294557945337911395e-03,-4.940949293208465182e-02,-3.573677610446953506e-02,3.123399837359146572e-02,3.293070549297983513e-02,-6.655196685919033406e-02,1.541575726861436381e-02,7.556793897473591988e-03,6.346645483638427288e-02,4.044572825846189795e-02,1.121471203054259617e-02,5.778685793763983086e-02,3.297853386497983513e-02,4.028359227342827309e-02,1.830285901070282870e-02,-8.176281662080094048e-02,6.140500520708681159e-03,3.602411411838418731e-02,2.876806029637625668e-03,1.833877176834248363e-02,2.240642390893849908e-02,-1.374440868853524234e-02,6.245318103181739938e-02,-5.747194919506926070e-03,-4.320814349680723171e-02,-5.783317069736067934e-02,5.049703423668691626e-02,2.751215648767445579e-02,2.762556038847405106e-03,1.117168792017567136e-02,4.801837593484366284e-02,-4.101014055668412289e-02,-7.711797921307815031e-03,-6.326223003743401685e-02,-1.266422264219822270e-02,-5.620190957477837895e-02,-3.419660552254407543e-02,3.325458092427066581e-02,8.054457136665893122e-03,-2.655554645232573521e-02,3.174140777749455411e-02,2.832383354727006225e-02,-2.088488154493798113e-02,-5.156991527036446088e-02,1.719304049562093420e-03,-5.968718134694345895e-02,-1.020793072302638056e-02,-1.754582141602166814e-02,-3.178852415858401254e-02,-2.453883997463586833e-02,3.394120318289502863e-02,5.928381114929721918e-02,2.851171472342874103e-02,3.764136961204395983e-03,-3.095374065914819478e-02,4.620521619939523678e-02,-3.290660343612983058e-03,4.199795872024960491e-02,2.092573469567874864e-02
-5.503347856535550399e-03,-5.759199313912945900e-02,-2.818093209857151001e-03,-4.519031368220156192e-02,-3.336413764616422140e-02,2.226791863242857245e-02,1.940285046818729375e-02,-5.623273480617688169e-02,1.335727656485121394e-02,8.123004698811480545e-03,4.802021571517174625e-02,2.852925919836454480e-02,2.231158678800352138e-02,4.180198172992460187e-02,3.001769371962895519e-02,4.017177705118947506e-02,1.353983881693350370e-02,-5.605112883575938398e-02,1.841279591451832481e-02,1.855846897222713024e-02,-1.143587029857026996e-02,1.880301032083747312e-02,1.878628758170888119e-02,-1.118105635813402589e-02,4.093232903339135559e-02,-1.876568312454037629e-02,-1.535156705080264854e-02,-3.755728880736308034e-02,3.001933107263334011e-02,1.624099235221854176e-02,-2.199178847195680520e-02,1.298877960177095663e-02,4.020711473801109187e-02,-3.804189537744308985e-02,-3.315126430294011023e-02,-3.078832751264997877e-02,-1.510031229394174666e-04,-2.442318060070833644e-02,-3.164164924627636821e-02,1.769495410633471072e-02,3.246590150573442496e-02,-1.623422417275322384e-03,2.641503102015241994e-02,2.758329177143367325e-02,-5.854656547481962292e-03,-1.463258589925298461e-02,3.102776797828997804e-02,-1.987544201686187312e-02,-2.273772323299556863e-02,-2.088375178602149343e-02,-1.741818189266510983e-02,-4.174926594120637741e-02,5.635230319820107650e-03,4.776275731107557793e-02,2.499819198791149513e-02,-4.897925364009654906e-03,4.185881748068656302e-03,3.393668359644740930e-03,-2.376170173069420272e-02,8.034829287101414100e-03,4.973748090624721674e-02
-5.145254091529687622e-03,-5.076746751498463495e-02,2.813941190641577102e-03,-4.117240062475224782e-02,-3.116363936578082222e-02,1.361015471183488895e-02,6.166236095542843021e-03,-4.594385537328674746e-02,1.141161329457714667e-02,8.760948202788028730e-03,3.268375623339976610e-02,1.669346007189836598e-02,3.300225212194670549e-02,2.729363787878491196e-02,2.754448116382753053e-02,4.045098902125137535e-02,8.726119717682509838e-03,-3.113053161475388964e-02,3.006892133048128316e-02,3.768747272844057052e-03,-2.370892827836608430e-02,1.929194551866620505e-02,1.580735874960479195e-02,-8.735619125299021182e-03,1.973014896854630856e-02,-3.005402871562457348e-02,9.548982037685680227e-03,-1.658739510489537841e-02,1.440274235491458693e-02,5.251514008653256592e-03,-4.252924437849153055e-02,1.408029763868481887e-02,3.399757550327430627e-02,-3.546557208094408553e-02,-5.231748729691148431e-02,-4.297280643365054484e-03,1.145853590004560808e-02,6.417664442661156002e-03,-2.810207719352853656e-02,3.762687994883328734e-03,4.781135856446774857e-02,1.417184924290490478e-02,2.259305138839004176e-02,2.639970056015504205e-02,8.663681002242325582e-03,1.121036772311191122e-02,4.940709001339558398e-02,1.672130523197811261e-02,-3.083184136445235937e-02,-2.088631404359093946e-02,-5.528497402094384103e-03,-4.920774198990193055e-02,-8.242813216516469560e-03,3.568783261838695542e-02,2.217741527552441125e-02,-1.388000825795781233e-02,3.598826957079061944e-02,-2.044847852042367201e-02,-3.454041080152062126e-02,-1.871525316378353301e-02,6.162440423151870073e-02
-4.785541760668254874e-03,-4.418411838497934147e-02,8.530831592862227197e-03,-3.729386748585430261e-02,-2.907664808806107240e-02,5.485423510874675584e-03,-6.382631147582014039e-03,-3.556646321940274552e-02,9.567833201768440043e-03,9.390320102337184477e-03,1.760332264284012946e-02,5.171902448099967645e-03,4.233706960332897506e-02,1.498966676377205993e-02,2.543731670259904987e-02,4.066506281927931982e-02,3.896853832350823284e-03,-7.855242839061046464e-03,3.971922199396196035e-02,-6.744763356945840047e-03,-3.219140373727329835e-02,1.940791123755525663e-02,1.353136217569020187e-02,-6.346566215372952645e-03,-3.583850742873878376e-04,-3.754918488420395245e-02,2.870427980006376445e-02,4.224133956509120748e-03,5.764064270534059731e-03,-4.748834100446955829e-03,-5.525292306117238900e-02,1.363994066639535006e-02,2.947560310909657505e-02,-3.273546606835855272e-02,-6.025675476205346465e-02,1.250597198369636509e-02,2.034424305307600683e-02,3.304917369962442203e-02,-2.231324212649128322e-02,-7.247446686382059099e-03,4.947103262052124362e-02,1.691647790416085304e-02,2.030581096112826084e-02,2.409638382781139135e-02,2.070420574629015451e-02,2.069855378643621971e-02,5.094644337016925040e-02,4.470990150786103429e-02,-3.071630246011540846e-02,-1.573256015588481507e-02,2.414085579605077751e-03,-4.362184116660382943e-02,-3.997547019396510172e-03,2.339850161189094280e-02,1.942367719875049900e-02,-2.175146764203771468e-02,5.840513721185789514e-02,-1.966326536914114395e-02,-2.999727466110672230e-02,-3.236892168628299760e-02,5.078697631392746492e-02
-4.421964061807023491e-03,-3.787432604356257004e-02,1.425274892261099713e-02,-3.351533478160768909e-02,-2.705872381644123387e-02,-1.847064850858657009e-03,-1.780321890931439374e-02,-2.509695645718291318e-02,7.835015362210413434e-03,9.936127488678244898e-03,3.163266863311629731e-03,-5.633214769728930003e-03,4.945487982648953673e-02,5.674719537709556512e-03,2.364569936604466946e-02,4.046292509257864295e-02,-7.956408588427298090e-04,1.253760152472265660e-02,4.600602602278348191e-02,-1.171767022262590850e-02,-3.560027988072243799e-02,1.888802021620268265e-02,1.205040511037820151e-02,-3.995042851687144285e-03,-1.812448068744987664e-02,-3.960745897649965708e-02,3.966068699726293251e-02,2.314098604315008648e-02,5.133760919642431884e-03,-1.286550193766742081e-02,-5.814074321849010268e-02,1.113029723840927576e-02,2.677308241591864688e-02,-2.971079345204287112e-02,-5.435775420108868161e-02,1.746968077786793458e-02,2.476472182652694753e-02,5.179995688612384214e-02,-1.362452666160463531e-02,-1.451374674400647026e-02,3.728102124622732078e-02,6.461123617816904446e-03,1.941523124240094461e-02,2.074172277052265326e-02,2.828259584493379025e-02,1.337859072823451879e-02,3.514512374174787873e-02,5.948312346090300906e-02,-2.058817693311368324e-02,-5.403406022925935810e-03,5.962882181305188822e-03,-2.785970249563464105e-02,1.466191234406800416e-02,1.269701685938798286e-02,1.620803145752846772e-02,-2.705884844475759179e-02,6.703366518828092480e-02,8.705250760232390592e-04,-9.757594470407254458e-03,-3.067313077634204257e-02,2.184881393569552271e-02
-4.052846169084140492e-03,-3.187910279969254773e-02,1.989313363981624200e-02,-2.981425100727651267e-02,-2.507584066364526923e-02,-8.123340003190898662e-03,-2.765415279985165148e-02,-1.461689439446319481e-02,6.233585196142995763e-03,1.033005068148557144e-02,-1.012290121636569978e-02,-1.523577708466271330e-02,5.369186743036809956e-02,1.389994114020234415e-06,2.214537035519965891e-02,3.958722139994545752e-02,-5.137432297879553425e-03,2.881229723412885232e-02,4.782302821704689788e-02,-1.063739074644194996e-02,-3.345381414046468688e-02,1.761260040898601428e-02,1.138775327735872152e-02,-1.660321051481141591e-03,-3.238572199133726848e-02,-3.542071902768510749e-02,4.112694006207073816e-02,3.812306729757168611e-02,1.178196771028438596e-02,-1.837065312644798817e-02,-5.151149976922884260e-02,6.408870256202195415e-03,2.576749247252132710e-02,-2.652148003009099225e-02,-3.540158890647877865e-02,1.129708384742267833e-02,2.368219923054367543e-02,5.996319857038776707e-02,-2.111195502655573587e-03,-1.822616104492302477e-02,1.594205982558649995e-02,-1.297894655319205802e-02,1.941327530874534940e-02,1.699299352205775951e-02,3.016110024018991281e-02,-5.278601395597148742e-03,7.668721846361328115e-03,5.932793074037807229e-02,-1.601789846920710159e-03,8.195636884580408121e-03,6.242996609688661325e-03,-9.725141684011956097e-03,3.763468377769022682e-02,5.826682914309948627e-03,1.221603001806523779e-02,-2.880708578351358004e-02,6.104736237794047837e-02,2.696365916219738146e-02,2.030670004475504040e-02,-1.675809008245340154e-02,-1.186826329398843992e-02
-3.677034627294454693e-03,-2.624540125942934066e-02,2.536124047703344764e-02,-2.618026942207514127e-02,-2.310146625170462695e-02,-1.310154480750907319e-02,-3.553311180360460564e-02,-4.268332209976103894e-03,4.788329446734523528e-03,1.051277825011050389e-02,-2.170351722464403457e-02,-2.313952341451235017e-02,5.466878635124870767e-02,-1.652840631030460129e-03,2.090817224223853049e-02,3.787250792452362402e-02,-8.896181839107602379e-03,4.002477361398556338e-02,4.449952865679265845e-02,-3.955043867323329576e-03,-2.623146324874219004e-02,1.560785890304221095e-02,1.144606529486802936e-02,6.917147168371153400e-04,-4.227918958437245495e-02,-2.525116481812834240e-02,3.343428884386508843e-02,4.730661166287665476e-02,2.321556697118248164e-02,-2.091788217709427897e-02,-3.803263933490434734e-02,-2.035140158623338429e-04,2.598634668906708509e-02,-2.345456600275095185e-02,-7.551951456480525578e-03,-2.314976733527954796e-03,1.714689249049619266e-02,5.663124303854624730e-02,1.133378647699550060e-02,-1.955377410447406775e-02,-6.594474531325869061e-03,-3.414712337135492048e-02,1.951197751762036997e-02,1.379770259368040888e-02,2.623438834906076031e-02,-2.560752537042177562e-02,-2.156694296919751258e-02,4.613510596370708206e-02,2.210214421534855908e-02,2.182134591073622149e-02,5.566823391189089192e-03,1.873394120771441690e-03,5.315162244452292101e-02,4.476150260009275315e-03,7.645864429558348573e-03,-2.670652013366499322e-02,4.341434752321380458e-02,4.191643166781801322e-02,4.989001017740232746e-02,1.881728314239601184e-03,-3.488139477679258471e-02
-3.293849058812727427e-03,-2.102362130609648078e-02,3.056476594168910932e-02,-2.261150135729310742e-02,-2.111435184485131039e-02,-1.658506368987921684e-02,-4.111171399079192879e-02,5.766708023748116051e-03,3.522848980813860550e-03,1.043668556933949158e-02,-3.106397697916650838e-02,-2.890096287997579241e-02,5.234481261122815587e-02,7.238881919765163949e-04,1.988344765588458823e-02,3.524495408721583373e-02,-1.185506107498945916e-02,4.571769966186696454e-02,3.592533118225800515e-02,6.924202122614826239e-03,-1.533351447769432108e-02,1.303183673784848000e-02,1.199827696756676325e-02,3.095387649248300312e-03,-4.742159807344760447e-02,-1.044086708544667182e-02,1.859308846495683759e-02,4.940244421391957325e-02,3.576638227926923208e-02,-2.062643158084894943e-02,-2.201454244328045207e-02,-7.942191354717638430e-03,2.667079882058932122e-02,-2.083313107004848216e-02,2.268562142107516388e-02,-1.758403286172362245e-02,6.399952102104610775e-03,4.299878095435585856e-02,2.505750478088508010e-02,-2.018158487744705493e-02,-2.208208995260924068e-02,-4.935413077816840077e-02,1.890676778850225795e-02,1.199630701022115498e-02,1.756499246086644372e-02,-3.738501618878980332e-02,-4.213443182587398028e-02,2.483827917499931148e-02,4.435992761445049087e-02,3.200796077897522657e-02,6.435836321221751789e-03,1.388424221633164160e-03,5.353261177795000381e-02,8.951349839360309493e-03,3.371595035155883647e-03,-2.119194554986433832e-02,1.975644349043852860e-02,3.495419095363699880e-02,6.806927786501407174e-02,1.641680393444638897e-02,-3.741044674822449623e-02
-2.903034889526010225e-03,-1.626531649845717672e-02,3.541248467078083467e-02,-1.911150624152356189e-02,-1.909691280009481046e-02,-1.844108380573790396e-02,-4.416385609345348240e-02,1.528352483339498989e-02,2.455304529147174595e-03,1.006836395857136843e-02,-3.778676250965630479e-02,-3.218066562337704162e-02,4.703116206095619284e-02,6.743848170095257527e-03,1.898922964099878513e-02,3.171886775833862582e-02,-1.383882319890719116e-02,4.601833022401318612e-02,2.260089393009704836e-02,1.985667076954499011e-02,-2.851183639268312520e-03,1.014089030180402411e-02,1.271487263547375554e-02,5.556523203288385969e-03,-4.794964642879375599e-02,6.802359604216458126e-03,-3.373784475684149005e-05,4.399123387058649637e-02,4.556140425646337117e-02,-1.804690892601680183e-02,-8.221999847484000312e-03,-1.571080444505385323e-02,2.694537046002068448e-02,-1.889377733480273810e-02,4.821655941228472630e-02,-2.825397409744955304e-02,-6.312853343217815494e-03,2.215883210424321459e-02,3.691001211857786179e-02,-2.164153289596129279e-02,-2.508897870449928319e-02,-5.330059605058373728e-02,1.707349310548604213e-02,1.195382080540517179e-02,6.128095580463318974e-03,-3.381565937675574951e-02,-4.712166556096212405e-02,1.919344067628542001e-03,5.867405860660809130e-02,3.628965319725437760e-02,1.040939562329271095e-02,-1.057292318822735701e-02,3.892395163548247744e-02,1.779272864459759823e-02,7.569844629784295079e-04,-1.325873112936577433e-02,-3.521105782751749770e-03,6.751921192814910010e-03,6.754213413416464140e-02,2.033914823079787521e-02,-2.041351685519317283e-02
-2.504716343984236208e-03,-1.202110471523079593e-02,3.981682411608283845e-02,-1.568690744395832837e-02,-1.703409835025930519e-02,-1.861391530424580387e-02,-4.458626337465826373e-02,2.406939131446610841e-02,1.595366169241398428e-03,9.390622650701596283e-03,-4.159613551269196463e-02,-3.278183591543423758e-02,3.936276532609692125e-02,1.564190829393694027e-02,1.811200253142346631e-02,2.738783501210233923e-02,-1.473263450229054736e-02,4.164092483652755833e-02,5.607064859475249796e-03,3.233227187562297961e-02,8.806590379397486942e-03,7.240267212266358887e-03,1.321792503910090323e-02,8.018930647806709819e-03,-4.446034850511049880e-02,2.379759178264052519e-02,-1.835726316085707285e-02,3.168054709589613466e-02,4.957835629784070747e-02,-1.403214740781073486e-02,-5.578726970855653246e-04,-2.226840012852692591e-02,2.603055955202491709e-02,-1.768625578345340427e-02,6.330508193875900025e-02,-2.940325121547827589e-02,-1.817579446620635336e-02,-1.521172756940413449e-03,4.469103580003483400e-02,-2.469972234119702931e-02,-1.502901424143722811e-02,-4.499617688130452126e-02,1.396700418286331638e-02,1.335914847856856449e-02,-5.635866624583185311e-03,-1.423218381051417902e-02,-3.581874862777257446e-02,-1.649172971815644761e-02,6.013324289066694639e-02,3.405570472683700639e-02,1.733846625245914763e-02,-2.757556893532282088e-02,1.707094996672794962e-02,2.802482196349502866e-02,1.101105745866049054e-03,-4.204163891142666080e-03,-2.109462847084421847e-02,-3.089076471558598741e-02,4.755021935747309053e-02,1.218145172924739623e-02,4.885635349653969992e-03
-2.099349357923177995e-03,-8.338790783323651173e-03,4.369631104456399295e-02,-1.234554397264334656e-02,-1.491266361873383114e-02,-1.713261299152482944e-02,-4.241038852208774829e-02,3.191598279289648704e-02,9.423010202556128230e-04,8.403690441684071380e-03,-4.238719524590584681e-02,-3.067517582274918719e-02,3.023135515971741086e-02,2.634839025241125093e-02,1.711379740297646820e-02,2.241011782040517458e-02,-1.449392090720421494e-02,3.380240600336661266e-02,-1.350126284785967481e-02,4.192739196010895897e-02,1.735664024055709118e-02,4.626737900565796105e-03,1.314908062330935080e-02,1.033749749891416797e-02,-3.787944499458718167e-02,3.788251769587971940e-02,-3.235420755255094538e-02,1.409462124080774169e-02,4.647671336241251949e-02,-9.549204730805218796e-03,-1.000741680237625213e-03,-2.645663031223890668e-02,2.343367284077890397e-02,-1.702217823356635268e-02,6.514883501002723121e-02,-1.890363518950388330e-02,-2.639594836962962793e-02,-2.328991351974909335e-02,4.668677320333731312e-02,-2.902372346566945913e-02,3.687404325527114841e-03,-2.802952619077719518e-02,1.003689008788755804e-02,1.527748535630650030e-02,-1.534025622251959133e-02,1.558651045687461587e-02,-1.397618806862306953e-02,-2.632432321702936340e-02,4.698271950519543327e-02,2.670557330654299219e-02,2.530065399996405881e-02,-4.065037953201815213e-02,-7.544956419769033784e-04,3.599881245669331320e-02,4.920514507639075705e-03,4.622436938310648530e-03,-2.997902108264381693e-02,-6.109478247546328705e-02,1.429092855160275788e-02,-3.861922520014542982e-03,2.279659212956626144e-02
-1.687674309408056803e-03,-5.261710632711091157e-03,4.697782817633058133e-02,-9.095082904403854751e-03,-1.272076679299328876e-02,-1.411270655324625353e-02,-3.780524586703198214e-02,3.862984655872547801e-02,4.841343432537012839e-04,7.125443231722326624e-03,-4.023924638851294339e-02,-2.600945469594131976e-02,2.068784020330270354e-02,3.760214863539179664e-02,1.584508176467753354e-02,1.698929374214821347e-02,-1.315743621302381018e-02,2.406757952884958432e-02,-3.286395847754784716e-02,4.674949564290394044e-02,2.106927651172442809e-02,2.533458681096042563e-03,1.223700547829807000e-02,1.226827931959124755e-02,-2.929208755552439869e-02,4.690622981017168736e-02,-3.886027032013035509e-02,-6.311187772155316469e-03,3.696342968527759759e-02,-5.476352075585142615e-03,-9.099482179997163758e-03,-2.742283317390112329e-02,1.906498034383352289e-02,-1.649114675708088576e-02,5.462278323313156381e-02,1.906269385159153201e-03,-2.882777797900091740e-02,-3.897185961944150262e-02,4.215419602891141981e-02,-3.324795288563123230e-02,2.344258148033600414e-02,-9.093515486999234274e-03,6.051495979383589470e-03,1.644804780462454444e-02,-2.112594743211682752e-02,4.562387904707304598e-02,8.487516889979125623e-03,-2.657358369086381192e-02,2.135161269815986917e-02,1.704738321047900504e-02,3.128423160835507033e-02,-4.287944102714678213e-02,-5.572264431083009083e-03,3.854747009017966269e-02,1.141462857176677760e-02,1.198496059375621023e-02,-2.988358433260054903e-02,-7.056184834250092686e-02,-2.136136580941342192e-02,-1.970917448740128544e-02,2.133271766622142629e-02
-1.270668603012633721e-03,-2.827307330028277534e-03,4.959862505144463363e-02,-5.942027631561336981e-03,-1.044782173493129587e-02,-9.752139824080329963e-03,-3.107125190863798542e-02,4.404108729552669299e-02,1.978044182766154841e-04,5.590579230361429619e-03,-3.541393403318035538e-02,-1.910781383271373951e-02,1.182537179719480094e-02,4.808936413270570309e-02,1.416150387142852025e-02,1.135200286984630602e-02,-1.083388675007501516e-02,1.414703761076341500e-02,-5.052576562907686031e-02,4.578713872205774499e-02,1.909729414100603401e-02,1.087176813123344292e-03,1.035043772681258807e-02,1.348285710833310030e-02,-1.977142148648639020e-02,4.962566218562239340e-02,-3.620365485537594546e-02,-2.658995118139739072e-02,2.358684460023935739e-02,-2.429279796561681533e-03,-2.216508686444137663e-02,-2.479459775437089716e-02,1.324971093500763343e-02,-1.554582819976404150e-02,3.597585820776424276e-02,2.853778430328331173e-02,-2.449098574034844905e-02,-4.579124221032288694e-02,3.160320222346760938e-02,-3.541548093047015150e-02,3.643843581147047928e-02,4.650887392832090024e-03,2.797995276128516055e-03,1.572474675769317681e-02,-2.199912533514710583e-02,6.550259653012040217e-02,2.143687187320670109e-02,-1.932826636371886772e-02,-1.111705352610384973e-02,8.182582784792311742e-03,3.236280480200341009e-02,-3.293219473110943485e-02,4.729371772137200974e-03,3.403248556455654161e-02,1.843605318680544350e-02,1.682796389173236637e-02,-2.272952825148414832e-02,-5.638478062732380641e-02,-4.792208976433743467e-02,-2.686617300245238218e-02,-1.453753449829302616e-03
-8.494991887151299818e-04,-1.065949272585598904e-03,5.150803392831414251e-02,-2.891063729277773293e-03,-8.084541794738088483e-03,-4.321820393011250802e-03,-2.262563456831659381e-02,4.801037813524283715e-02,5.020739307672908663e-05,3.848754228517065751e-03,-2.833925695764407185e-02,-1.045056539320155138e-02,4.656696406394138926e-03,5.659095294873366794e-02,1.194220910561477958e-02,5.725119009966528338e-03,-7.702664799537183547e-03,5.675504363321694397e-03,-6.466162600041282238e-02,3.909775987934103331e-02,1.164221049041756426e-02,2.857258129001822460e-04,7.526031883381299400e-03,1.360933915313395845e-02,-1.023661458183337987e-02,4.592783094850328568e-02,-2.455005569990444808e-02,-4.374543696850678037e-02,1.001492078631057402e-02,-6.528664713571023228e-04,-3.609949854172217476e-02,-1.877028653048314760e-02,6.635817447467592944e-03,-1.363792155808283939e-02,1.556643152895792991e-02,5.457654996703040218e-02,-1.385995465224747897e-02,-4.288908185040261195e-02,1.676964203738700795e-02,-3.364741288313119472e-02,3.777285828033571241e-02,8.342357510252949165e-03,7.753551165330538559e-04,1.249911413131343102e-02,-1.798213560370604328e-02,6.851108262407600014e-02,1.857468980137181799e-02,-8.847154766414696767e-03,-4.266578398065505595e-02,2.321652388731371749e-03,2.689925577793681258e-02,-1.574554422427732261e-02,2.439625255807456247e-02,2.289371631521693387e-02,2.308826390236402154e-02,1.830131962481393315e-02,-1.165899772097111521e-02,-2.749456268420700372e-02,-5.754138570682245518e-02,-2.018649063022700738e-02,-3.625793198526627154e-02
